Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
4616470464,[Bundle of 3] Kotex Comfort and Protection Pad (Maxi 24cm/Overnight 28-32cm) - Sanitary Pad with 100% Leak Free Comfort,14.07,60k+,Huggies / Kotex / Confidence Official Shop,4%,RM0.56,https://shopee.com.my/product/119540322/4616470464,https://s.shopee.com.my/8fRmh21o1e
43231222631,PEST CONTROL UBAT LIPAS KERETA RAPIDKILLER SPRAY LIPAS KERETA ANTICRAWLINGINSECT RACUN LIPAS KILLER UBAT(150ml)Supplies,6.89,4k+,Malee MALL,4%,RM0.28,https://shopee.com.my/product/1572219619/43231222631,https://s.shopee.com.my/8plCtL1Agh
1430840109,Premium Cotton Sarung Bantal Tidur Sarung Bantal Kepala Selesa Cadar Bedsheet Pillow Case Pillow Cover Cantik 47*74cm,1.15,200k+,Cloud Bedding,10%,RM0.12,https://shopee.com.my/product/26145463/1430840109,https://s.shopee.com.my/9fKJsrxzzs
29068359291,Baja Bangga Subur 16-16-16 | Baja Subur untuk Pokok Berdaun Hijau & Sayuran,3.40,20k+,Petani Pitaya Bangga,10%,RM0.34,https://shopee.com.my/product/346463512/29068359291,https://s.shopee.com.my/9pdk5AxMev
6461790698,Borong [𝗕𝗹𝗼𝗻𝗱𝗲𝗲 𝟭𝟬𝟬% 𝗢𝗥𝗜𝗚𝗜𝗡𝗔𝗟] Serum Rambut / Hair Serum / Minyak Rambut / Hair Mist / Keratin Spray,2.40,600k+,CC LABS Professional Hair Care,1%,RM0.02,https://shopee.com.my/product/54299711/6461790698,https://s.shopee.com.my/9KhTUFzGfq
447061577,[Carton of 40] NESTLE Milo Chocolate Malt UHT 125ml (Halal),51.77,70k+,Nestlé (Sold by Shopee),1%,RM0.52,https://shopee.com.my/product/13377506/447061577,https://s.shopee.com.my/9V0tgYydKt
21787491815,lakoe Kids Spiral Hair Tie Girl Cute Flower Hair Rope Rubber Band Phone Line Hair Ring Cartoon,1.48,10k+,Lakoe Malaysia,6%,RM0.09,https://shopee.com.my/product/409474660/21787491815,https://s.shopee.com.my/AKa0g5vSe4
13658626741,"High-quality 10,000 times matches waterproof and explosion-proof creative gifts metal cylindrical matches fire api",3.40,30k+,KMonline,4%,RM0.14,https://shopee.com.my/product/28609965/13658626741,https://s.shopee.com.my/AUtQsOupJ7
21764502440,"🧕Tudung Sarung Cotton Ala  Souk🧕 Ada Tag Hantu Saiz M,L",6.43,40k+,TUDUNG BY ISHA COLLECTION,12%,RM0.77,https://shopee.com.my/product/143975978/21764502440,https://s.shopee.com.my/9zxAHTwjK2
12447226545,PILIHAN A▶ Pelbagai BENIH SAYURAN BERDAUN/BERBUAH/Vegetable seeds.,0.50,100k+,growgreen71,6%,RM0.03,https://shopee.com.my/product/428377043/12447226545,https://s.shopee.com.my/AAGaTmw5z5
19022204648,Fashion Outfit Chain Sporty Watch Multifunctional Unisex Square Electronic Watch Casual Simple Couple Women Men Watches,2.81,5k+,Outfit Cap,7%,RM0.20,https://shopee.com.my/product/808201972/19022204648,https://s.shopee.com.my/5foB7WDE7E
40857880478,🎀 🇲🇾 𝐑𝐄𝐀𝐃𝐘 𝐒𝐓𝐎𝐂𝐊 🇲🇾🎀 Pocket Cosmetic Bag Waterproof AirPods Charging Cord Storage Bag Lipstick Pouch Dompet Mini 4006,1.59,30k+,Ribbon Nation,4%,RM0.06,https://shopee.com.my/product/842850023/40857880478,https://s.shopee.com.my/5q7bJpCamH
14671411412,"SHAWL CHIFFON KEKNIS PLAIN (HEAVY CHIFFON) 1.8m good quality material (Beli 2, dapat 1 percum Brooch )",2.50,100k+,tudung_murah_murah,6%,RM0.15,https://shopee.com.my/product/739622832/14671411412,https://s.shopee.com.my/5LBKiuEUnC
