Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
50856064636,1 BOX OF 24 PACKAGES OF PHU DAT BABY WET TOWELS 100 SHEETS Wholesale Tisu Murah Tisu Gantung Tisu Viral,50.39,0,giadungda88km.my,1%,RM0.50,https://shopee.com.my/product/1567717639/50856064636,https://s.shopee.com.my/9AO3QX92n4
47150653478,VINDA Facial Tissue 480-Piece 3-Plydeluxe | Premium Tissue Tisu Gantung Viral Tisu Muka Vinda Tissue,7.15,0,shineperdana.my,10%,RM0.72,https://shopee.com.my/product/400935058/47150653478,https://s.shopee.com.my/904dEE9g83
40578803072,Wall-Mounted Tissues Facial Tissue Home Premium Paper Towels 1280 Sheets Per Pack 4Ply Free Hooks PB Tisu Gantung Viral Tisu,35.75,0,vh4jp8hmfq2k.my,10%,RM3.58,https://shopee.com.my/product/1327163819/40578803072,https://s.shopee.com.my/8AVWEhCqou
43427958759,[KIM] [Nepia Nepia] Made In Japan Boxed Toilet Paper Soft Skin-Friendly Sensitive Skin Suitable Pocket Facial Tissue Non-Irrritating Nasal Recommended To Carry Out Tisu Gantung Viral Tisu,24.75,0,jlse0610cv.my,10%,RM2.48,https://shopee.com.my/product/1516358863/43427958759,https://s.shopee.com.my/80C62ODU9t
56055751005,Arrange (10 Packs 50 Packs) Pink Bear Tissue Dust-Free Paper Pop-Up No Lint Products Are Available. Tisu Gantung Viral Tisu Murah Borong,90.75,0,potteshopd9.my,1%,RM0.91,https://shopee.com.my/product/1741099119/56055751005,https://s.shopee.com.my/8V8MdJBa90
41676261970,480 Sheets Facial Tissue 4Ply 8 Packs 3X Softer & Stronger Tissues Ultra Soft Toilet Paper Towels PB Tisu Tisu Gantung Viral,28.49,0,vh4jp8hmfq2k.my,10%,RM2.85,https://shopee.com.my/product/1327163819/41676261970,https://s.shopee.com.my/8KowR0CDTz
49404291108,"[New Product 12 Packs] Ipopi Wall Hanging Tissue, Pull-out Type, Panda Pattern, Flexible, Soft, Gentle On The Skin, 400 Sheets/pack, 2 Layers Thick",64.35,0,6vqoy4x1l2a.my,10%,RM6.44,https://shopee.com.my/product/1146881478/49404291108,https://s.shopee.com.my/AAGacN5ElM
46706506755,SOMYTH Hanging Tissue 1800 Sheets Super Soft Skin Friendly Absorbent Tissue Paper Sulit Tisu Gantung Viral,24.09,0,5i402lsj3zq7.my,10%,RM2.41,https://shopee.com.my/product/1759397578/46706506755,https://s.shopee.com.my/9zxAQ45s6L
49903079620,"Golden Tissue 1000 Sheets - Soft, High Absorbency, Strong Tisu Gantung Viral Tisu Murah",15.29,0,tokokertaskasiruw.my,10%,RM1.53,https://shopee.com.my/product/1446405934/49903079620,https://s.shopee.com.my/AUtR0z3y5S
50306271012,8pcs/Pack Facial Tissue 3-Ply 100 Pulls Car Tissue Tisu Tisu Gantung Viral,25.85,0,skdgms7.my,1%,RM0.26,https://shopee.com.my/product/1118334656/50306271012,https://s.shopee.com.my/AKa0og4bQR
56604290358,"[New Product 6 Packs] Ipopi Wall Hanging Tissue, Pull-out Type, Panda Pattern, Flexible, Soft, Gentle On The Skin, 400 Sheets/pack, 2 Layers Thick",32.45,0,6vqoy4x1l2a.my,10%,RM3.25,https://shopee.com.my/product/1146881478/56604290358,https://s.shopee.com.my/9V0tp97m7I
53306521976,"DALI Rose Panda Napkin Top Wall Hanging Toilet Paper, Wet Tissue, FREE 4-6 hangers Tisu Gantung Viral Tisu Murah",62.15,0,dalihomestoreie.my,10%,RM6.22,https://shopee.com.my/product/1759477139/53306521976,https://s.shopee.com.my/9KhTcq8PSH
40560895618,Mr Bazaar Disposable Face Towel Hanging 140s Tisu Gantung Viral Tisu Murah,58.85,1,mrbazaaryi.my,10%,RM5.89,https://shopee.com.my/product/1597807092/40560895618,https://s.shopee.com.my/9pdkDl6VRO
56252138949,GAIFEEL Wall-Mounted Tissue Paper Large Size Facial Tissue Desktop Napkins Tisu Gantung Viral Tisu Murah,107.79,0,gaifeeltt.my,1%,RM1.08,https://shopee.com.my/product/1078762542/56252138949,https://s.shopee.com.my/9fKK1S78mN
48802574087,Jolly tissue 250 sheets 4 packs jolly facial tissue tisu gantung viral tissue paper,21.89,0,kiranashopcimahiir.my,1%,RM0.22,https://shopee.com.my/product/965482601/48802574087,https://s.shopee.com.my/gPVIufP2e
49703280768,【10 Pek Tisu】Hanging Tissue Tisu Gantung Viral 4 Lapisan 1000 Helai Tisu Air Cushion Kuat Tebal Free 3 Hook 130mm*175mm,43.00,0,Luimari Official Store,9%,RM3.87,https://shopee.com.my/product/679603857/49703280768,https://s.shopee.com.my/qivVDelhh
52756184281,Peony Tissue 250 Sheets & 500 sheets 2 Ply Soft Tissue Tisu Murah Tisu Gantung Viral,6.05,0,senfu889916.my,1%,RM0.06,https://shopee.com.my/product/1749278815/52756184281,https://s.shopee.com.my/112LhWe8Mk
53506530395,"Supdry Rabbit Wet Wipes - Phu Dat Bear, Alcohol-free wet wipes! Tisu Gantung Viral Tisu Murah",8.25,0,157jujdoshop.my,10%,RM0.83,https://shopee.com.my/product/1759485552/53506530395,https://s.shopee.com.my/1BLltpdV1n
43426489158,JOLLY FACIAL TISSUE 250'S 2 PLY SOFTPACK Tisu Tissue Paper Tisu Gantung Viral,7.15,0,loko_moko.my,1%,RM0.07,https://shopee.com.my/product/264746301/43426489158,https://s.shopee.com.my/19oVghwOa
29792575938,1Pcs Tissue Facial Tissue Order Tissue Facial Tissue for baby and mothers Tissue Paper Tisu Murah Tisu Gantung Viral,7.15,3,ryanuy6df.my,1%,RM0.07,https://shopee.com.my/product/1078757817/29792575938,https://s.shopee.com.my/BTEhzhJ3d
57054034285,Nice Tissue 10 Pack Soft Facial Tissue 180 Sheets 360 Sheets Facial Tissue 10 Pcs Tisu Gantung Viral Tisu Muka,42.35,0,muz23w97br6v.my,10%,RM4.24,https://shopee.com.my/product/1142270979/57054034285,https://s.shopee.com.my/LmeuIgfig
55553046579,"Combo of 10 Packs of Banquet Table Tissue, Hand Tissue with Toothpick, Luxurious Red Package tisu gantung viral tisu tissue tissue paper tisu kotak",9.79,0,giadunggiadinhdk5m.my,10%,RM0.98,https://shopee.com.my/product/1696741122/55553046579,https://s.shopee.com.my/W656bg2Nj
41928047165,Ecoplanet 480 sheetsx8packs Vinka Green Tea Folded Facial Tissue Korea Tissue 3 Ply babywipes 80 tisu gantung viral tisu facial tissue pocket tissue,17.05,0,ecoplanetphnd.my,1%,RM0.17,https://shopee.com.my/product/1078759452/41928047165,https://s.shopee.com.my/20ustMaKL2
51753210270,Kingess Tissue Flamingo Pocket Tissues Handkerchief Paper Small Package3-Ply Soft Durable Tissue Tisu Gantung Viral Pocket Tissue,28.49,0,trsmzjk108p.my,10%,RM2.85,https://shopee.com.my/product/1350318536/51753210270,https://s.shopee.com.my/2BEJ5fZh05
47265784603,6Pcs Blueguan Hanging Tissue Tisu Gantung Viral Facial Paper 1500 Pulls,78.29,0,shuxin_shop7,1%,RM0.78,https://shopee.com.my/product/1911150378/47265784603,https://s.shopee.com.my/2LXjHyZ3f8
27943999012,[30 Packs Box Purchase] Made In Taiwan Removable Toilet Paper 100pcs/Pack 30 In A Facial Tissue Soft Towel Native QQ Chipmunk Tisu Gantung Viral Tissue,43.99,0,QQ chipmunk,10%,RM4.40,https://shopee.com.my/product/562452967/27943999012,https://s.shopee.com.my/2Vr9UHYQKB
56206284266,Peachy Tissue 240 Sheets 10 Packs Total 40 Pieces Tisu Murah Tisu Gantung Viral,370.15,0,malada2442ex.my,10%,RM37.02,https://shopee.com.my/product/1344487230/56206284266,https://s.shopee.com.my/1LfC68crgy
52603398307,"Kuma Tissue 168 Sheets, Pack Of 5, Kuma, Good Absorption Not Sticky",18.15,0,beautyponylt.my,6%,RM1.09,https://shopee.com.my/product/1658545710/52603398307,https://s.shopee.com.my/1VycIRcEM1
49504731666,(420 sheets) vela 3-ply tissue tisu gantung viral tisu murah 3-ply tissue,7.59,0,topgrosir88_co.my,1%,RM0.08,https://shopee.com.my/product/358887908/49504731666,https://s.shopee.com.my/1gI2Ukbb14
27274927224,BOTARE Tisu Gantung Viral + FREE Hook,8.90,51,BlueShark Shop,1%,RM0.09,https://shopee.com.my/product/10467984/27274927224,https://s.shopee.com.my/1qbSh3axg7
45654125296,Big Soft Facial Tissue Paper Pack 4-ply Thick Wall Mounted Tissue Tisu Gantung Viral,21.99,0,halohalo0218vv.my,10%,RM2.20,https://shopee.com.my/product/1713478584/45654125296,https://s.shopee.com.my/3LQGToVFdQ
50456186659,PASEO Tissue 4 pcs 540 sheets Tissue Paper Tisu Gantung Viral,24.09,0,inggihpunbdjwd.my,10%,RM2.41,https://shopee.com.my/product/1749281275/50456186659,https://s.shopee.com.my/3Vjgg7UcIT
46154587887,VIKI [Chunfeng] Little Superman Travel Bag Toilet Paper 60pcs 3pcs 1 Set Removable Lightweight Portable Small Carrying Made In Taiwan Tisu Gantung Viral Tissue,16.39,0,viki88mall1a.my,10%,RM1.64,https://shopee.com.my/product/954692763/46154587887,https://s.shopee.com.my/3g36sQTyxW
28983030861,[4 unit/ 8 unit] Tarik-Tarik Hanging Tissue 4PLY 1000 Sheets Per Pack | Tisu Gantung Viral,30.00,0,MTM Online,6%,RM1.80,https://shopee.com.my/product/1510723936/28983030861,https://s.shopee.com.my/3qMX4jTLcZ
45556494527,"Sheets Wall-Mounted Tissue Paper, Large Size Paper - Super Tough, Soft And Smooth Tisu Gantung Viral Tisu Murah",22.55,0,yuantop96in.my,1%,RM0.23,https://shopee.com.my/product/1759398975/45556494527,https://s.shopee.com.my/2gAZgaXmzM
50456186720,TITI TISSUE 180 SHEETS FACIAL TISSUE BABY TISSUE FRAGRANT TISSUE TISU MUKA TISU GANTUNG VIRAL,19.69,0,inggihpunbdjwd.my,10%,RM1.97,https://shopee.com.my/product/1749281275/50456186720,https://s.shopee.com.my/2qTzstX9eP
49805088596,NICE TISSUE 360 SHEETS PACK OF 6 PCS Tisu Murah Tisu Gantung Viral,22.55,0,titasoftgudtishr.my,10%,RM2.26,https://shopee.com.my/product/1040633843/49805088596,https://s.shopee.com.my/30nQ5CWWJS
48904554060,TS-Chinese New Year 0034-A Type (Face To Face Fish) -Diegu Bart Napkin/art paper Decoupage napkins/art tissue gantung viral tisu tissue paper,12.65,0,Rutis,10%,RM1.27,https://shopee.com.my/product/764396904/48904554060,https://s.shopee.com.my/3B6qHVVsyV
47205771053,[12 Packs] Botare Tissue Paper Hanging Deluxe Comfort 4 Layers 320 Sheets For Families Tisu Gantung Viral Tisu Murah,152.35,0,botarethaisr.my,1%,RM1.52,https://shopee.com.my/product/1741098433/47205771053,https://s.shopee.com.my/4fve4GQAvo
52804538886,TS-Cute Animals 0307-Decoupage napkins/art paper Decoupage tisu gantung viral tissue paper,12.65,0,Rutis,10%,RM1.27,https://shopee.com.my/product/764396904/52804538886,https://s.shopee.com.my/4qF4GZPXar
51706434426,LOT OF 8 PACKAGES OF BABY SILK PAPER 100% Naikora Wood Pulp PREMIUM GOODS TYPE 1 BABYKING TISU BABY TISU VIRAL TISU GANTUNG TISU MURAH,74.25,0,shopbubabywearhcmgr.my,10%,RM7.43,https://shopee.com.my/product/639705193/51706434426,https://s.shopee.com.my/50YUSsOuFu
56058512982,GG [1 SET 8 PACKS] MINI WIPES 8in1 WET TISSUES UNIQUE PACKAGING CUTE CHARACTER WET WIPES TRAVEL TISSUES TISU GANTUNG VIRAL,6.59,0,gadgetgrace5b.my,1%,RM0.07,https://shopee.com.my/product/608984292/56058512982,https://s.shopee.com.my/5ArufBOGux
54452268764,(6 packs) RoyoPanda Baby Monster Hanging Tissue/Tisu Gantung Viral/ 4ply Tissue,24.00,184,ukayplastic,1%,RM0.24,https://shopee.com.my/product/1582401553/54452268764,https://s.shopee.com.my/40fxH2SiHk
40075731894,S13 Hello kitty Cute Big Face Tissue Pack Japanese Super Soft Easy To Use Not Break Tisu Gantung Viral,24.19,0,Ann Ann Accessory Store,1%,RM0.24,https://shopee.com.my/product/427514286/40075731894,https://s.shopee.com.my/4AzNTLS4wn
50106212549,7 Packs 8960 Sheets 4Ply Tissues Ultra Soft Facial Tissue Wall-Mounted Paper Towel Hanging Tissue Tisu Gantung Viral ZC,74.69,0,zencoloronlineshopds.my,10%,RM7.47,https://shopee.com.my/product/1303952026/50106212549,https://s.shopee.com.my/4LInfeRRbq
57304548642,"Invoice Polly Bear Thickened Pull-Down Toilet Paper 4D Three-Dimensional Embossed Removable Tissue 1 Lift 1,000 Sheets 250 Tisu Gantung Viral Tisu",17.49,0,junfu770ou.my,6%,RM1.05,https://shopee.com.my/product/961732823/57304548642,https://s.shopee.com.my/4VcDrxQoGt
24465789633,🏠4-PLY 1100 Sheets Ribbon Design Tissue Hanging Wall Hanging Tissue Toilet Paper Tisu Gantung Viral Tisu Murah,20.00,444,Family Tissue,6%,RM1.20,https://shopee.com.my/product/1155491058/24465789633,https://s.shopee.com.my/60R1eiL6EC
29244193900,TITASOFT HANGING TISSUE CONTENTS 1350 SHEETS 2 PLY 1 CARRY Tisu Gantung Viral,16.49,0,gudangtissuepagelarangx5.my,10%,RM1.65,https://shopee.com.my/product/1361822259/29244193900,https://s.shopee.com.my/6AkRr1KStF
52103278438,Orange Tissue Calendar Pattern 12 Proudme Hanging Soft And Smooth Touch No Lint 300 Pulls Tisu Gantung Viral D82,10.89,0,k1tchenhouseln.my,10%,RM1.09,https://shopee.com.my/product/1431714792/52103278438,https://s.shopee.com.my/6L3s3KJpYI
25543784617,[4PCS/8PCS] Tarik-Tarik Hanging Tissue 4PLY 1000 Sheets Per Pack | Tisu Gantung Viral,18.50,2,MTM Online,8%,RM1.48,https://shopee.com.my/product/1510723936/25543784617,https://s.shopee.com.my/6VNIFdJCDL
40177933736,TS-Cute Animals 0209-Decoupage napkins/art paper Decoupage tisu gantung viral tisu tissue paper,12.65,0,Rutis,10%,RM1.27,https://shopee.com.my/product/764396904/40177933736,https://s.shopee.com.my/5LBKrUNda8
51004469562,Daily Love [Bonnie Bear] 20pcs Extra Large Pocket Bag 12pcs/String Wide Portable Facial Tissue Paper Space Travel Removable Toilet Pocket Tissue Tisu Gantung Viral,17.05,0,Mei Ri Qing Tissue Paper,10%,RM1.71,https://shopee.com.my/product/392407885/51004469562,https://s.shopee.com.my/5VUl3nN0FB
49711219590,"Classy Home Cleaning, Easy with Hanging Tissue [Buy one get one free] Tisu Gantung Viral",15.95,0,0qsplnzmca.my,10%,RM1.60,https://shopee.com.my/product/1838042807/49711219590,https://s.shopee.com.my/5foBG6MMuE
50811588534,Tisu gantung viral 1000helai｜Hanging Tissue Paper 1000pcs Five-Layer Large Hello Kitty Kertas Soft 5层厚悬挂式抽纸,8.09,0,Hi Sayang,1%,RM0.08,https://shopee.com.my/product/548900353/50811588534,https://s.shopee.com.my/5q7bSPLjZH
